SimID, EventID, SimTime, SysTime, EventType, NodeID, ObjectID, Info
894,-1,3717989,-1,Attack is Starting,30,-1,Power: 8.946029E10
895,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4324325E10
895,-1,3897826,-1,Attack is Starting,30,-1,Power: 8.807014E10
896,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5375891E10
896,-1,4009992,-1,Attack is Starting,30,-1,Power: 8.8772125E10
897,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8625099E10
897,-1,4777178,-1,Attack is Starting,30,-1,Power: 8.927578E10
898,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.7154374E10
898,-1,3677218,-1,Attack is Starting,30,-1,Power: 9.17564E10
899,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9897185E10
899,-1,4742737,-1,Attack is Starting,30,-1,Power: 8.698864E10
900,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.3721082E10
900,-1,4320896,-1,Attack is Starting,30,-1,Power: 8.891069E10
901,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1189393E10
901,-1,6048225,-1,Attack is Starting,30,-1,Power: 8.976383E10
902,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8033284E10
902,-1,4751760,-1,Attack is Starting,30,-1,Power: 8.584006E10
903,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.740907E10
903,-1,5368704,-1,Attack is Starting,30,-1,Power: 9.248545E10
904,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.8607054E10
904,-1,4852823,-1,Attack is Starting,30,-1,Power: 9.036866E10
905,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.3826787E10
905,-1,4476069,-1,Attack is Starting,30,-1,Power: 8.748106E10
906,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9090417E10
906,-1,4650727,-1,Attack is Starting,30,-1,Power: 9.221442E10
907,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 3.0431662E10
907,-1,5962407,-1,Attack is Starting,30,-1,Power: 8.6081225E10
908,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8453888E10
908,-1,5395343,-1,Attack is Starting,30,-1,Power: 9.0989306E10
909,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8151515E10
909,-1,4272915,-1,Attack is Starting,30,-1,Power: 8.99629E10
910,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6238308E10
910,-1,5267526,-1,Attack is Starting,30,-1,Power: 8.885021E10
911,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7055143E10
911,-1,5665302,-1,Attack is Starting,30,-1,Power: 9.221543E10
912,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9843309E10
912,-1,4436962,-1,Attack is Starting,30,-1,Power: 9.196729E10
913,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3047106E10
913,-1,5785827,-1,Attack is Starting,30,-1,Power: 9.01246E10
914,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.9562702E10
914,-1,3935598,-1,Attack is Starting,30,-1,Power: 9.242412E10
915,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8572572E10
915,-1,4301775,-1,Attack is Starting,30,-1,Power: 9.025987E10
916,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5654125E10
916,-1,3677942,-1,Attack is Starting,30,-1,Power: 8.862405E10
917,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8173214E10
917,-1,4223361,-1,Attack is Starting,30,-1,Power: 8.98225E10
918,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8298957E10
918,-1,3830971,-1,Attack is Starting,30,-1,Power: 8.836738E10
919,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8684018E10
919,-1,4443224,-1,Attack is Starting,30,-1,Power: 8.888703E10
920,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.0420115E10
920,-1,4466973,-1,Attack is Starting,30,-1,Power: 8.8080425E10
921,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.916418E10
921,-1,4573795,-1,Attack is Starting,30,-1,Power: 8.969864E10
922,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.2418966E10
922,-1,4355403,-1,Attack is Starting,30,-1,Power: 9.117264E10
923,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6908516E10
923,-1,4701222,-1,Attack is Starting,30,-1,Power: 8.907172E10
924,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6748242E10
924,-1,4502505,-1,Attack is Starting,30,-1,Power: 9.032996E10
925,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5936771E10
925,-1,4452720,-1,Attack is Starting,30,-1,Power: 8.778131E10
926,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.3124188E10
926,-1,4140978,-1,Attack is Starting,30,-1,Power: 9.1449385E10
927,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9276242E10
927,-1,4741384,-1,Attack is Starting,30,-1,Power: 8.9352544E10
928,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.1613887E10
928,-1,4481477,-1,Attack is Starting,30,-1,Power: 8.940184E10
929,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.151719E10
929,-1,6028478,-1,Attack is Starting,30,-1,Power: 8.828449E10
930,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8795859E10
930,-1,4671929,-1,Attack is Starting,30,-1,Power: 8.74829E10
931,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.0107535E10
931,-1,5136747,-1,Attack is Starting,30,-1,Power: 8.876028E10
932,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5177723E10
932,-1,5609144,-1,Attack is Starting,30,-1,Power: 8.759322E10
933,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6491918E10
933,-1,4635531,-1,Attack is Starting,30,-1,Power: 9.063489E10
934,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.610961E10
934,-1,4990327,-1,Attack is Starting,30,-1,Power: 9.177831E10
935,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9219768E10
935,-1,6725285,-1,Attack is Starting,30,-1,Power: 9.105617E10
936,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0758484E10
936,-1,4390697,-1,Attack is Starting,30,-1,Power: 8.909154E10
937,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0083527E10
937,-1,4710203,-1,Attack is Starting,30,-1,Power: 8.7787856E10
938,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.5723435E10
938,-1,4461912,-1,Attack is Starting,30,-1,Power: 9.085999E10
939,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.364993E10
939,-1,4361430,-1,Attack is Starting,30,-1,Power: 8.8981455E10
940,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.16169E10
940,-1,5317294,-1,Attack is Starting,30,-1,Power: 8.636483E10
941,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6164806E10
941,-1,4398076,-1,Attack is Starting,30,-1,Power: 8.698156E10
942,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7456487E10
942,-1,3872975,-1,Attack is Starting,30,-1,Power: 8.776578E10
943,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8320756E10
943,-1,4765140,-1,Attack is Starting,30,-1,Power: 8.679133E10
943,-1,5957932,-1,Releasing chain,30,-1,Lenght: 2
944,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.816323E10
944,-1,4352242,-1,Attack is Starting,30,-1,Power: 8.4904755E10
945,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5715579E10
945,-1,3965525,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.5715579E10
945,-1,4157704,-1,Attack is Starting,30,-1,Power: 8.897535E10
946,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8238823E10
946,-1,5141740,-1,Attack is Starting,30,-1,Power: 9.184867E10
947,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8180025E10
947,-1,5503627,-1,Attack is Starting,30,-1,Power: 8.831933E10
948,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5199727E10
948,-1,5091886,-1,Attack is Starting,30,-1,Power: 9.152994E10
949,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.1847016E10
949,-1,4435691,-1,Attack is Starting,30,-1,Power: 8.82227E10
950,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.8077414E10
950,-1,4143251,-1,Attack is Starting,30,-1,Power: 8.713992E10
951,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5055468E10
951,-1,6260790,-1,Attack is Starting,30,-1,Power: 8.613074E10
952,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.37787E10
952,-1,5910796,-1,Attack is Starting,30,-1,Power: 8.9611035E10
953,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9477409E10
953,-1,4388026,-1,Attack is Starting,30,-1,Power: 9.222834E10
954,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.581375E10
954,-1,5067124,-1,Attack is Starting,30,-1,Power: 8.803212E10
955,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.0173927E10
955,-1,5083937,-1,Attack is Starting,30,-1,Power: 8.792325E10
956,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.9192323E10
956,-1,4740846,-1,Attack is Starting,30,-1,Power: 9.013315E10
957,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.7505103E10
957,-1,5971278,-1,Attack is Starting,30,-1,Power: 8.965381E10
958,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.6009709E10
958,-1,4634960,-1,Attack is Starting,30,-1,Power: 9.04135E10
959,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.5333578E10
959,-1,4828873,-1,Attack is Starting,30,-1,Power: 8.7128695E10
960,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0998934E10
960,-1,4331957,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.0998934E10
960,-1,4349824,-1,Attack is Starting,30,-1,Power: 8.776335E10
961,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8187871E10
961,-1,4134694,-1,Attack is Starting,30,-1,Power: 8.860142E10
962,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.2024834E10
962,-1,3427878,-1,Attack is Starting,30,-1,Power: 9.1567464E10
963,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1573981E10
963,-1,4378815,-1,Attack is Starting,30,-1,Power: 8.896475E10
964,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9247169E10
964,-1,3688891,-1,Attack is Starting,30,-1,Power: 8.804029E10
965,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.7806392E10
965,-1,5109552,-1,Attack is Starting,30,-1,Power: 8.715133E10
966,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.229406E10
966,-1,4337205,-1,Attack is Starting,30,-1,Power: 8.902792E10
967,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9303937E10
967,-1,4421231,-1,Attack is Starting,30,-1,Power: 8.9453625E10
968,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.3337457E10
968,-1,6038099,-1,Attack is Starting,30,-1,Power: 8.713346E10
969,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9790857E10
969,-1,4427111,-1,Attack is Starting,30,-1,Power: 9.071409E10
970,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.9330346E10
970,-1,3845974,-1,Attack is Starting,30,-1,Power: 8.837659E10
971,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.4617454E10
971,-1,4380698,-1,Attack is Starting,30,-1,Power: 8.773043E10
972,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2216795E10
972,-1,5606617,-1,Attack is Starting,30,-1,Power: 8.7777124E10
973,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.6944254E10
973,-1,3989249,-1,Attack is Starting,30,-1,Power: 8.841451E10
974,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.8393943E10
974,-1,6799071,-1,Attack is Starting,30,-1,Power: 9.166723E10
975,-1,1180800000,-1,Going into Monitoring,30,-1,Power: 2.899251E10
975,-1,3943583,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.899251E10
975,-1,4671743,-1,Attack is Starting,30,-1,Power: 8.991495E10
976,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 2.4339239E10
976,-1,4068096,-1,Attack is Starting,30,-1,Power: 9.177444E10
977,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.438878E10
977,-1,3846049,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 3.438878E10
977,-1,4738960,-1,Attack is Starting,30,-1,Power: 8.8359535E10
978,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.5594866E10
978,-1,4735310,-1,Attack is Starting,30,-1,Power: 8.828029E10
979,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 3.1421583E10
979,-1,4842969,-1,Attack is Starting,30,-1,Power: 9.061281E10
980,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 2.8997622E10
980,-1,4707596,-1,Attack is Starting,30,-1,Power: 9.081372E10
981,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.5761497E10
981,-1,4911767,-1,Attack is Starting,30,-1,Power: 8.940268E10
982,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8814105E10
982,-1,3795793,-1,Attack is Starting,30,-1,Power: 8.9452495E10
983,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.4037685E10
983,-1,4403916,-1,Attack is Starting,30,-1,Power: 8.863752E10
984,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7656112E10
984,-1,5387194,-1,Attack is Starting,30,-1,Power: 9.145921E10
985,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 3.1009456E10
985,-1,5488723,-1,Attack is Starting,30,-1,Power: 8.8372765E10
986,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 2.2696088E10
986,-1,3357591,-1,Attack is Starting,30,-1,Power: 9.0535895E10
987,-1,1188000000,-1,Going into Monitoring,30,-1,Power: 3.2382249E10
987,-1,4594501,-1,Attack is Starting,30,-1,Power: 9.027626E10
988,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.5085832E10
988,-1,5032466,-1,Attack is Starting,30,-1,Power: 8.784427E10
989,-1,1184400000,-1,Going into Monitoring,30,-1,Power: 3.137043E10
989,-1,4599236,-1,Attack is Starting,30,-1,Power: 9.104654E10
990,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.6555544E10
990,-1,4592199,-1,Attacker Receiving Target Transaction (Tx kept),30,-1,Power: 2.6555544E10
990,-1,4837121,-1,Attack is Starting,30,-1,Power: 8.7271E10
991,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.7812014E10
991,-1,4995445,-1,Attack is Starting,30,-1,Power: 8.8577745E10
992,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.8046604E10
992,-1,4171727,-1,Attack is Starting,30,-1,Power: 8.959727E10
993,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 3.2538104E10
993,-1,5663891,-1,Attack is Starting,30,-1,Power: 8.734914E10
994,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.573173E10
994,-1,5178918,-1,Attack is Starting,30,-1,Power: 8.994419E10
995,-1,1198800000,-1,Going into Monitoring,30,-1,Power: 2.9845764E10
995,-1,5374715,-1,Attack is Starting,30,-1,Power: 8.609067E10
996,-1,1195200000,-1,Going into Monitoring,30,-1,Power: 2.8433617E10
996,-1,5184709,-1,Attack is Starting,30,-1,Power: 8.9151E10
997,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.1059927E10
997,-1,5716237,-1,Attack is Starting,30,-1,Power: 8.887915E10
998,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.0820385E10
998,-1,5168938,-1,Attack is Starting,30,-1,Power: 8.90198E10
999,-1,1202400000,-1,Going into Monitoring,30,-1,Power: 3.240539E10
999,-1,5421432,-1,Attack is Starting,30,-1,Power: 8.991641E10
1000,-1,1191600000,-1,Going into Monitoring,30,-1,Power: 2.7521982E10
1000,-1,4767082,-1,Attack is Starting,30,-1,Power: 8.779736E10
